user_id,avg_user_rating,ratings_count,tag_vocab_size,activity_score,segment
23119,3.6666666666666665,3,237,0.02397048267149051,new
23120,3.5,4,230,0.02677635168116691,new
23121,3.4,10,441,0.07194303270451086,inactive
23122,5.0,3,197,0.01949119935682086,new
23123,3.5,8,318,0.0509897493324145,inactive
23124,5.0,6,345,0.046833778390329345,inactive
23125,4.083333333333333,12,485,0.08404973153013466,active
23126,3.25,4,260,0.03013581416716915,new
23127,3.25,4,165,0.019497516294828723,new
23128,4.0,17,663,0.12193126022913257,active
23129,4.166666666666667,6,349,0.047281706721796296,inactive
23130,4.4,20,570,0.12228615729175639,active
23131,4.15,20,668,0.13326040141269704,active
23132,4.0,4,269,0.03114365291296982,new
23133,4.6,5,275,0.03540528899991386,inactive
23134,3.3125,32,894,0.20164527521750367,active
23135,3.272727272727273,22,655,0.13898412151491657,active
23136,4.0,2,119,0.007166853303471444,new
23137,3.55,20,521,0.11679903523128607,active
23138,4.897058823529412,68,575,0.2951537600137824,very_active
23139,3.24,25,774,0.16307922014528958,active
23140,5.0,3,193,0.01904327102535389,new
23141,3.6,5,296,0.037756912740115424,inactive
23142,2.6666666666666665,3,220,0.022066787262755908,new
23143,3.5,2,145,0.010078387458006719,new
23144,4.0,3,248,0.025202285583024665,new
23145,3.6129032258064515,31,649,0.17061992132540843,active
23146,4.76,25,676,0.15210497602434891,active
23147,3.0,7,333,0.049079736985672036,inactive
23148,4.0,22,751,0.14973440147012373,active
23149,3.925925925925926,27,689,0.16074023028110374,active
23150,3.9375,16,752,0.12830792201452895,active
23151,3.0,3,203,0.020163091854021306,new
23152,5.0,3,212,0.021170930599821978,new
23153,4.0,4,227,0.026440405432566684,new
23154,3.2,5,297,0.03786889482298217,inactive
23155,4.5,2,158,0.011534154535274356,new
23156,2.5,2,157,0.011422172452407614,new
23157,4.5,4,258,0.029911850001435668,new
23158,4.166666666666667,6,361,0.048625491716197206,inactive
23159,3.2,5,290,0.037085020242914976,inactive
23160,3.3333333333333335,6,324,0.04448215465012777,inactive
23161,3.0,2,138,0.00929451287793953,new
23162,3.888888888888889,9,393,0.0629781491371637,inactive
23163,5.0,4,160,0.018937605880495017,new
23164,4.0,2,97,0.0047032474804031355,new
23165,2.652173913043478,23,379,0.11166681023343958,active
23166,3.5,2,172,0.013101903695408734,new
23167,3.909090909090909,11,393,0.07015763631665087,active
23168,3.25,4,200,0.023416889195164672,new
23169,3.3333333333333335,3,256,0.0260981422459586,new
23170,3.513888888888889,72,1166,0.37569414534700085,very_active
23171,4.666666666666667,3,197,0.01949119935682086,new
23172,3.8260869565217392,46,1019,0.26589944583225655,active
23173,4.142857142857143,35,1033,0.22798001550521146,active
23174,4.1875,48,883,0.25784936974186695,active
23175,3.966292134831461,89,1238,0.44478249633904726,very_active
23176,4.777777777777778,18,717,0.1315680362936802,active
23177,3.0,2,156,0.011310190369540873,new
23178,5.0,2,147,0.010302351623740201,new
23179,3.962962962962963,27,611,0.1520056278174979,active
23180,5.0,3,130,0.011988399804749188,new
23181,4.333333333333333,3,160,0.015347862290751427,new
23182,4.0,3,230,0.02318660809142332,new
23183,4.0,5,267,0.03450943233697993,inactive
23184,3.231707317073171,82,1228,0.41853447038217473,very_active
23185,4.088235294117647,102,1628,0.535122175323743,very_active
23186,3.1052631578947367,19,807,0.1452361673414305,active
23187,3.923076923076923,13,506,0.08999109886007983,active
23188,3.75,4,286,0.033047348321704424,new
23189,4.071428571428571,14,434,0.08551813248341804,active
23190,3.25,4,279,0.03226347374163723,new
23191,4.25,4,265,0.030695724581502853,new
23192,4.0,2,177,0.01366181410974244,new
23193,3.8666666666666667,15,622,0.110160507652109,active
23194,5.0,5,378,0.04693944353518821,inactive
23195,4.266666666666667,15,426,0.08821201941022769,active
23196,3.888888888888889,9,331,0.05603525999942573,inactive
23197,4.5,2,184,0.01444568868980963,new
23198,3.35,20,711,0.13807563097596692,active
23199,3.6666666666666665,3,208,0.020723002268355013,new
23200,4.333333333333333,3,180,0.017587503948086253,new
23201,3.8125,16,684,0.12069314037959053,active
23202,4.566037735849057,53,1199,0.31118442587647516,active
23203,4.25,4,287,0.03315933040457116,new
23204,4.0,3,190,0.018707324776753666,new
23205,3.0,2,148,0.010414333706606943,new
23206,3.4545454545454546,11,414,0.07250926005685245,active
23207,3.5,2,147,0.010302351623740201,new
23208,4.153846153846154,26,581,0.1450564217417521,active
23209,3.875,24,820,0.1646406523674161,active
23210,4.4,20,459,0.1098561460935481,active
23211,4.25,4,246,0.028568065007034772,new
23212,4.615384615384615,13,426,0.08103253223074053,active
23213,4.323943661971831,71,1310,0.38822982169006803,very_active
23214,4.666666666666667,3,236,0.02385850058862377,new
23215,4.333333333333333,3,249,0.025314267665891406,new
23216,3.88,25,640,0.14807362104114624,active
23217,4.0,3,116,0.01042065064461481,new
23218,3.75,4,258,0.029911850001435668,new
23219,2.5,2,163,0.012094064949608062,new
23220,3.0,3,226,0.022738679759956353,new
23221,3.888888888888889,54,956,0.2875625233296006,active
23222,4.170212765957447,47,781,0.24283745369971574,active
23223,2.3333333333333335,3,228,0.02296264392568984,new
23224,4.0,2,171,0.012989921612541993,new
23225,3.646153846153846,65,1239,0.35874063226806785,very_active
23226,4.571428571428571,7,323,0.04795991615700462,inactive
23227,3.6666666666666665,3,215,0.0215068768484222,new
23228,4.454545454545454,22,655,0.13898412151491657,active
23229,3.772727272727273,22,688,0.14267953024951904,active
23230,3.7857142857142856,14,578,0.10164355241622879,active
23231,4.2368421052631575,38,1080,0.24401240416917908,active
23232,3.6666666666666665,18,630,0.12182559508427368,active
23233,4.666666666666667,3,236,0.02385850058862377,new
23234,3.4285714285714284,7,261,0.041017027019266655,inactive
23235,2.6666666666666665,3,183,0.017923450196686477,new
23236,4.722222222222222,18,647,0.12372929049300829,active
23237,5.0,3,164,0.015795790622218392,new
23238,4.0,4,257,0.029799867918568923,new
23239,3.3333333333333335,3,245,0.02486633933442444,new
23240,4.0,2,183,0.014333706606942888,new
23241,4.0,2,157,0.011422172452407614,new
23242,3.0,2,141,0.009630459126539754,new
23243,2.2,5,282,0.036189163579981046,inactive
23244,3.5,2,162,0.011982082866741321,new
23245,4.2105263157894735,19,399,0.09954747753180003,active
23246,4.205128205128205,39,983,0.23673988572084875,active
23247,4.333333333333333,3,208,0.020723002268355013,new
23248,3.625,8,438,0.06442759927642347,inactive
23249,4.5,2,74,0.002127659574468085,new
23250,3.0,2,137,0.009182530795072788,new
23251,3.8333333333333335,6,297,0.04145863841272576,inactive
23252,3.7636363636363637,55,1214,0.3200436442989634,active
23253,2.789473684210526,19,532,0.11444109455307663,active
23254,3.5,4,262,0.030359778332902633,new
23255,3.5789473684210527,38,822,0.21512102678955983,active
23256,3.5,2,161,0.01187010078387458,new
23257,4.0,3,218,0.021842823097022426,new
23258,4.0,2,173,0.013213885778275477,new
23259,4.25,12,598,0.09670370689407642,active
23260,4.666666666666667,12,558,0.09222442357940677,active
23261,4.0,2,188,0.014893617021276596,new
23262,4.0,4,354,0.04066212995664283,new
23263,3.6808510638297873,47,1151,0.28427082436041,active
23264,4.5,2,136,0.009070548712206047,new
23265,3.806451612903226,31,792,0.18663335917535245,active
23266,4.333333333333333,3,219,0.021954805179889167,new
23267,3.9473684210526314,19,658,0.12855083699428604,active
23268,3.25,4,283,0.0327114020731042,new
23269,4.3,10,405,0.06791167772130818,inactive
23270,3.0,2,139,0.009406494960806271,new
23271,4.6875,32,646,0.17387371866655182,active
23272,3.6666666666666665,3,175,0.017027593533752546,new
23273,4.625,8,477,0.06879490050822637,inactive
23274,4.5,4,259,0.030023832084302406,new
23275,3.0,2,172,0.013101903695408734,new
23276,5.0,2,114,0.0066069428891377385,new
23277,4.766666666666667,30,583,0.15963936026645992,active
23278,4.333333333333333,3,227,0.022850661842823097,new
23279,4.571428571428571,7,276,0.04269675826226778,inactive
23280,4.666666666666667,3,174,0.016915611450885805,new
23281,2.6666666666666665,3,236,0.02385850058862377,new
23282,4.0,6,336,0.04582593964452866,inactive
23283,4.5,2,148,0.010414333706606943,new
23284,3.6666666666666665,9,423,0.06633761162316593,inactive
23285,3.0,2,171,0.012989921612541993,new
23286,4.666666666666667,3,229,0.02307462600855658,new
23287,2.0,2,182,0.014221724524076149,new
23288,3.7222222222222223,18,725,0.13246389295661412,active
23289,4.0,4,227,0.026440405432566684,new
23290,4.5,52,784,0.2611221178970339,active
23291,4.372727272727273,110,1023,0.4960909639073133,very_active
23292,3.2222222222222223,18,543,0.1120831538748672,active
23293,3.6666666666666665,3,188,0.018483360611020187,new
23294,5.0,2,169,0.01276595744680851,new
23295,4.666666666666667,12,431,0.07800269905533064,active
23296,3.5714285714285716,35,1098,0.23525885089154966,active
23297,3.0,2,177,0.01366181410974244,new
23298,3.0125,80,1568,0.4494288913773796,very_active
23299,3.6666666666666665,6,361,0.048625491716197206,inactive
23300,3.8333333333333335,6,358,0.04828954546759698,inactive
23301,3.090909090909091,11,602,0.09356189163579981,active
23302,3.4782608695652173,23,408,0.11491429063657507,active
23303,3.3882978723404253,188,2215,0.909573606684469,very_active
23304,3.7333333333333334,15,565,0.10377752892870473,active
23305,3.9,60,1187,0.3349688460102793,active
23306,4.166666666666667,6,287,0.04033881758405834,inactive
23307,3.0,3,236,0.02385850058862377,new
23308,4.0,3,214,0.02139489476555546,new
23309,4.5,80,1128,0.4001567749160134,very_active
23310,3.375,8,405,0.060732190541820996,inactive
23311,4.321428571428571,28,710,0.1666815976110489,active
23312,3.5,4,273,0.031591581244436784,new
23313,3.75,4,311,0.03584690039337295,new
23314,4.25,4,265,0.030695724581502853,new
23315,3.1372549019607843,51,999,0.28160852212363974,active
23316,4.363636363636363,11,532,0.08572314583512791,active
23317,4.9,20,562,0.12139030062882247,active
23318,3.727272727272727,11,538,0.08639503833232837,active
23319,2.9722222222222223,36,588,0.18173773221925515,active
23320,4.5,6,342,0.04649783214172912,inactive
23321,4.654545454545454,55,1436,0.34490366669538,active
23322,3.4444444444444446,9,362,0.05950670456829471,inactive
23323,4.666666666666667,3,236,0.02385850058862377,new
23324,3.4,10,358,0.06264851982657133,inactive
23325,3.8333333333333335,6,361,0.048625491716197206,inactive
23326,4.25,16,525,0.10288798920377867,active
23327,4.0,3,206,0.02049903810262153,new
23328,4.454545454545454,33,465,0.1571947052574152,active
23329,4.0,3,225,0.022626697677089615,new
23330,3.7333333333333334,45,1058,0.2666770034743159,active
23331,3.5,40,1142,0.2581347804864042,active
23332,4.3076923076923075,13,456,0.08439199471674275,active
23333,4.0,4,261,0.030247796250035888,new
23334,3.5,2,162,0.011982082866741321,new
23335,3.0,2,152,0.010862262038073908,new
23336,3.5,2,170,0.012877939529675251,new
23337,3.75,4,273,0.031591581244436784,new
23338,3.75,4,295,0.03405518706750509,new
23339,4.5,2,162,0.011982082866741321,new
23340,3.7777777777777777,18,375,0.09327016395325466,active
23341,4.5,2,186,0.014669652855543112,new
23342,3.75,4,259,0.030023832084302406,new
23343,4.75,8,261,0.04460677060901025,inactive
23344,4.0,4,324,0.037302667470640594,new
23345,4.0,10,502,0.07877393975938207,inactive
23346,4.5,4,310,0.035734918310506215,new
23347,4.5,2,175,0.013437849944008958,new
23348,5.0,2,174,0.013325867861142216,new
23349,4.5,2,176,0.0135498320268757,new
23350,3.5,4,236,0.02744824417836736,new
23351,2.0,2,154,0.01108622620380739,new
23352,5.0,2,127,0.008062709966405374,new
23353,5.0,2,148,0.010414333706606943,new
23354,4.0,4,212,0.024760674189565568,new
23355,4.375,24,923,0.17617480690269044,active
23356,4.75,4,276,0.03192752749303701,new
23357,4.333333333333333,3,212,0.021170930599821978,new
23358,3.75,4,289,0.033383294570304645,new
23359,4.0,4,313,0.036070864559106436,new
23360,3.0,2,148,0.010414333706606943,new
23361,4.5,2,162,0.011982082866741321,new
23362,4.0,2,131,0.00851063829787234,new
23363,4.5,2,167,0.012541993281075027,new
23364,3.9473684210526314,19,435,0.10357883251500272,active
23365,5.0,3,246,0.024978321417291182,new
23366,3.0,3,221,0.02217876934562265,new
23367,4.25,4,238,0.027672208344100835,new
23368,4.333333333333333,3,235,0.023746518505757028,new
23369,5.0,4,193,0.02263301461509748,new
23370,3.6923076923076925,13,372,0.07498549975593649,active
23371,3.5,2,149,0.010526315789473684,new
23372,4.428571428571429,7,350,0.050983432394406634,inactive
23373,4.333333333333333,3,243,0.024642375168690958,new
23374,3.6774193548387095,31,656,0.1714037959054756,active
23375,3.6296296296296298,27,826,0.1760817756338473,active
23376,3.217821782178218,101,1736,0.5436264966836075,very_active
23377,2.0,2,160,0.011758118701007838,new
23378,3.8181818181818183,11,290,0.05862348178137652,active
23379,4.0,4,314,0.03618284664197318,new
23380,4.5,2,164,0.012206047032474803,new
23381,3.6666666666666665,9,352,0.05838688373962729,inactive
23382,4.833333333333333,12,526,0.08864099692767105,active
23383,4.25,4,247,0.02868004708990151,new
23384,4.25,4,299,0.03450311539897206,new
23385,3.9565217391304346,23,665,0.1436936859333276,active
23386,4.0,3,175,0.017027593533752546,new
23387,5.0,2,161,0.01187010078387458,new
23388,2.5,2,173,0.013213885778275477,new
23389,4.5,2,151,0.010750279955207167,new
23390,5.0,2,164,0.012206047032474803,new
23391,2.5,2,187,0.014781634938409853,new
23392,4.6,25,1045,0.19342636460217644,active
23393,3.6153846153846154,78,742,0.3497522037499641,very_active
23394,4.4,5,205,0.02756654319924197,inactive
23395,4.833333333333333,6,366,0.04918540213053091,inactive
23396,3.5,2,163,0.012094064949608062,new
23397,4.166666666666667,6,342,0.04649783214172912,inactive
23398,4.973684210526316,38,667,0.19776380394521492,active
23399,3.6666666666666665,3,239,0.024194446837223993,new
23400,3.3333333333333335,3,232,0.0234105722571568,new
23401,4.333333333333333,3,185,0.018147414362419963,new
23402,3.6666666666666665,3,217,0.021730841014155684,new
23403,4.3561643835616435,73,971,0.3574473827777299,very_active
23404,3.875,8,258,0.04427082436041002,inactive
23405,4.0,2,97,0.0047032474804031355,new
23406,4.25,4,262,0.030359778332902633,new
23407,4.0,10,449,0.07283888936744479,inactive
23408,3.0,11,544,0.08706693082952882,active
23409,3.9615384615384617,52,781,0.26078617164843365,active
23410,3.75,4,317,0.0365187928905734,new
23411,4.0,2,138,0.00929451287793953,new
23412,3.5,2,126,0.007950727883538634,new
23413,3.5,26,778,0.16711689206650013,active
23414,4.142857142857143,7,383,0.0546788411290091,inactive
23415,4.258064516129032,31,958,0.20522238493123152,active
23416,4.454545454545454,11,569,0.08986648290119734,active
23417,5.0,3,208,0.020723002268355013,new
23418,3.857142857142857,7,347,0.050647486145806414,inactive
23419,3.574468085106383,47,1046,0.2725127056594022,active
23420,2.5,2,171,0.012989921612541993,new
23421,3.75,4,217,0.02532058460389927,new
23422,3.6666666666666665,3,218,0.021842823097022426,new
23423,3.4705882352941178,17,602,0.11510035317426134,active
23424,3.466666666666667,30,848,0.18931461222614637,active
23425,3.95,20,822,0.15050564217417522,active
23426,5.0,2,183,0.014333706606942888,new
23427,3.5,2,157,0.011422172452407614,new
23428,3.5625,16,728,0.12562035202572716,active
23429,3.5,2,172,0.013101903695408734,new
23430,2.0,2,176,0.0135498320268757,new
23431,3.75,4,269,0.03114365291296982,new
23432,5.0,2,178,0.013773796192609182,new
23433,4.0,4,296,0.03416716915037184,new
23434,4.488888888888889,90,732,0.3917093059982198,very_active
23435,3.5,4,226,0.02632842334969994,new
23436,4.476923076923077,65,1193,0.35358945645619777,very_active
23437,4.8,5,173,0.023983116547506247,inactive
23438,4.35,20,807,0.1488259109311741,active
23439,3.5053763440860215,93,1055,0.438648749533408,very_active
23440,4.111111111111111,9,404,0.06420995204869784,inactive
23441,3.75,8,377,0.05759669222155224,inactive
23442,4.888888888888889,9,424,0.06644959370603268,inactive
23443,4.0,4,220,0.0256565308524995,new
23444,3.423076923076923,26,800,0.16958049788956842,active
23445,3.5,4,257,0.029799867918568923,new
23446,4.125,8,469,0.06789904384529245,inactive
23447,3.5,2,125,0.007838745800671893,new
23448,3.0,3,209,0.020834984351221754,new
23449,3.9615384615384617,26,901,0.1808906882591093,active
23450,4.0,16,669,0.11901340913658942,active
23451,4.333333333333333,3,246,0.024978321417291182,new
23452,2.5,2,181,0.014109742441209406,new
23453,4.666666666666667,3,190,0.018707324776753666,new
23454,4.565217391304348,92,910,0.41882160392798695,very_active
23455,4.111111111111111,18,708,0.1305601975478795,active
23456,4.166666666666667,12,517,0.0876331581818704,active
23457,4.25,8,374,0.05726074597295201,inactive
23458,4.111111111111111,18,660,0.12518505757027593,active
23459,3.4166666666666665,24,628,0.14314009245700177,active
23460,4.083333333333333,48,1310,0.30566571912596546,active
23461,5.0,2,184,0.01444568868980963,new
23462,3.5,16,553,0.10602348752404743,active
23463,4.25,4,272,0.031479599161570046,new
23464,4.217391304347826,23,667,0.14391765009906107,active
23465,3.5,6,360,0.048513509633330454,inactive
23466,3.6956521739130435,23,725,0.1504126109053321,active
23467,3.923076923076923,26,885,0.17909897493324145,active
23468,4.5,4,269,0.03114365291296982,new
23469,5.0,8,424,0.06285985011628908,inactive
23470,1.6666666666666667,3,140,0.0131082206334166,new
23471,4.421052631578948,19,396,0.0992115312831998,active
23472,3.75,4,254,0.029463921669968703,new
23473,4.5,2,186,0.014669652855543112,new
23474,4.5,2,181,0.014109742441209406,new
23475,5.0,2,169,0.01276595744680851,new
23476,4.5,2,184,0.01444568868980963,new
23477,3.918918918918919,37,868,0.2166824590116863,active
23478,3.7,10,653,0.09568323427226003,inactive
23479,3.4545454545454546,11,557,0.08852269790679645,active
23480,5.0,2,162,0.011982082866741321,new
23481,3.5675675675675675,74,1531,0.42374709277284867,very_active
23482,3.329113924050633,79,1499,0.4381123840698309,very_active
23483,3.7083333333333335,24,751,0.15691388864961092,active
23484,1.5,2,163,0.012094064949608062,new
23485,5.0,2,112,0.006382978723404255,new
23486,3.8157894736842106,114,2053,0.6257914836190311,very_active
23487,5.0,20,676,0.13415625807563097,active
23488,5.0,2,149,0.010526315789473684,new
23489,4.2727272727272725,33,875,0.20310735923277914,active
23490,3.75,4,301,0.03472707956470554,new
23491,4.5,2,178,0.013773796192609182,new
23492,3.5,2,176,0.0135498320268757,new
23493,4.4,20,577,0.12307003187182358,active
23494,4.319148936170213,94,832,0.4172664886438682,very_active
23495,3.5,2,146,0.01019036954087346,new
23496,4.472972972972973,74,733,0.3343853906451891,very_active
23497,4.204918032786885,122,1721,0.6173313808252219,very_active
23498,4.045454545454546,88,1588,0.4803864817526631,very_active
23499,2.75,4,220,0.0256565308524995,new
23500,3.75,4,260,0.03013581416716915,new
23501,4.2,5,340,0.04268412438625204,inactive
23502,3.2857142857142856,28,917,0.18986188876446436,active
23503,4.065217391304348,46,1191,0.28516036408533607,active
23504,4.125,8,423,0.06274786803342235,inactive
23505,5.0,13,429,0.08136847847934074,active
23506,4.25,28,480,0.1409257185516984,active
23507,3.6818181818181817,44,1112,0.26913429235937636,active
23508,3.9285714285714284,70,1468,0.40233324719326957,very_active
23509,4.0,2,142,0.009742441209406495,new
23510,4.0,4,220,0.0256565308524995,new
23511,4.0,6,376,0.050305222959198315,inactive
23512,4.0,3,207,0.02061102018548827,new
23513,4.0,3,243,0.024642375168690958,new
23514,3.5833333333333335,36,639,0.18744881844545896,active
23515,3.515151515151515,33,831,0.19818014758664254,active
23516,4.0,2,149,0.010526315789473684,new
23517,5.0,13,652,0.10634048295862406,active
23518,4.666666666666667,12,606,0.09759956355701035,active
23519,4.5,2,182,0.014221724524076149,new
23520,5.0,2,179,0.013885778275475925,new
23521,3.260869565217391,23,848,0.16418640709794124,active
23522,4.0,37,753,0.20380451948201106,active
23523,3.6363636363636362,11,642,0.09804117495046946,active
23524,3.857142857142857,21,925,0.16562954029919313,active
23525,3.8666666666666667,30,1079,0.2151824733683636,active
23526,3.6666666666666665,3,225,0.022626697677089615,new
23527,4.666666666666667,3,234,0.023634536422890286,new
23528,3.0869565217391304,23,913,0.17146524248427944,active
23529,4.2727272727272725,11,400,0.07094151089671807,active
23530,4.2,5,221,0.02935825652510983,inactive
23531,3.5,4,231,0.02688833376403365,new
23532,4.384615384615385,13,580,0.09827777299221868,active
23533,4.25,4,232,0.027000315846900387,new
23534,4.642857142857143,28,547,0.14842851810377006,active
23535,3.8461538461538463,13,436,0.08215235305940793,active
23536,5.0,2,150,0.010638297872340425,new
23537,4.076923076923077,26,717,0.16028598501162888,active
23538,3.6666666666666665,12,313,0.06478881327705516,active
23539,3.4782608695652173,46,805,0.24193528009877394,active
23540,4.5,2,168,0.012653975363941769,new
23541,4.032258064516129,31,950,0.20432652826829756,active
23542,4.6,5,345,0.04324403480058575,inactive
23543,4.5,2,164,0.012206047032474803,new
23544,3.0,2,115,0.006718924972004479,new
23545,3.3,10,309,0.05716139776610101,inactive
23546,4.25,4,229,0.026664369598300167,new
23547,3.142857142857143,7,419,0.05871019611221179,inactive
23548,4.5,2,172,0.013101903695408734,new
23549,4.5,2,165,0.012318029115341545,new
23550,3.6666666666666665,3,197,0.01949119935682086,new
23551,4.0,3,211,0.021058948516955237,new
23552,4.53125,32,513,0.1589801016452752,active
23553,3.5,2,167,0.012541993281075027,new
23554,4.4625,80,676,0.3495408734602463,very_active
23555,4.666666666666667,3,125,0.011428489390415481,new
23556,3.0,2,155,0.011198208286674132,new
23557,3.7938144329896906,97,1705,0.5257960777557642,very_active
23558,3.065359477124183,153,1569,0.7115921555115284,very_active
23559,4.5,2,162,0.011982082866741321,new
23560,5.0,2,189,0.015005599104143336,new
23561,5.0,2,138,0.00929451287793953,new
23562,4.5,2,167,0.012541993281075027,new
23563,3.603960396039604,101,919,0.45213713498147984,very_active
23564,5.0,3,238,0.024082464754357248,new
23565,3.5,2,186,0.014669652855543112,new
23566,4.578947368421052,57,1242,0.3303586297987194,active
23567,2.6,5,315,0.03988457231458351,inactive
23568,4.666666666666667,3,230,0.02318660809142332,new
23569,3.142857142857143,7,270,0.04202486576506733,inactive
23570,4.5,2,159,0.011646136618141097,new
23571,3.5,2,169,0.01276595744680851,new
23572,3.2,5,249,0.032493754845378586,inactive
23573,5.0,2,145,0.010078387458006719,new
23574,3.0,2,169,0.01276595744680851,new
23575,4.333333333333333,3,182,0.01781146811381974,new
23576,3.206703910614525,179,1742,0.824298389180808,very_active
23577,2.857142857142857,7,350,0.050983432394406634,inactive
23578,5.0,2,132,0.008622620380739082,new
23579,4.666666666666667,3,219,0.021954805179889167,new
23580,4.0,3,218,0.021842823097022426,new
23581,4.090909090909091,22,766,0.15141413271312487,active
23582,4.185185185185185,54,720,0.2611347517730496,active
23583,3.0,2,155,0.011198208286674132,new
23584,2.25,4,279,0.03226347374163723,new
23585,2.6666666666666665,21,905,0.16338989864185832,active
23586,4.205882352941177,34,828,0.20143394492778588,active
23587,4.178571428571429,28,544,0.14809257185516983,active
23588,3.0,2,179,0.013885778275475925,new
23589,3.5353535353535355,99,1526,0.5129307721021046,very_active
23590,3.5,2,153,0.01097424412094065,new
23591,1.8888888888888888,9,275,0.049764263358888214,inactive
23592,3.8,5,223,0.029582220690843312,inactive
23593,3.142857142857143,7,392,0.05568667987480977,inactive
23594,3.6458333333333335,48,992,0.27005541677434175,active
23595,4.5,2,174,0.013325867861142216,new
23596,3.0,2,137,0.009182530795072788,new
23597,4.666666666666667,3,247,0.025090303500157923,new
23598,4.0344827586206895,29,589,0.15672150917391678,active
23599,3.6363636363636362,22,846,0.16037269934246418,active
23600,4.333333333333333,3,179,0.017475521865219515,new
23601,4.75,4,243,0.028232118758434545,new
23602,4.0,3,180,0.017587503948086253,new
23603,3.568421052631579,190,2087,0.9024193872570132,very_active
23604,4.897435897435898,39,1091,0.2488339506704568,active
23605,4.714285714285714,7,444,0.06150974818388032,inactive
23606,4.142857142857143,7,404,0.057030464869210665,inactive
23607,3.0,2,173,0.013213885778275477,new
23608,4.36,50,720,0.24677577741407528,active
23609,4.714285714285714,7,385,0.054902805294742583,inactive
23610,3.9782608695652173,46,1375,0.3057650673328165,active
23611,4.444444444444445,9,411,0.06499382662876503,inactive
23612,3.608695652173913,184,2063,0.8781933557297499,very_active
23613,4.75,4,274,0.03170356332730353,new
23614,4.25,20,797,0.14770609010250668,active
23615,2.8518518518518516,27,679,0.15962040945243633,active
23616,3.6363636363636362,11,462,0.07788440003445603,active
23617,4.0,4,299,0.03450311539897206,new
23618,3.5,4,231,0.02688833376403365,new
23619,3.8125,32,887,0.20086140063743646,active
23620,4.083333333333333,12,550,0.09132856691647284,active
23621,5.0,2,178,0.013773796192609182,new
23622,4.25,4,270,0.03125563499583656,new
23623,4.444444444444445,18,683,0.12776064547621097,active
23624,4.4,5,317,0.040108536480316995,inactive
23625,5.0,2,177,0.01366181410974244,new
23626,2.5,2,118,0.007054871220604703,new
23627,4.3076923076923075,13,584,0.09872570132368563,active
23628,4.333333333333333,3,223,0.022402733511356132,new
23629,2.0,2,142,0.009742441209406495,new
23630,3.9696969696969697,33,1022,0.21956872541419015,active
23631,4.0,7,309,0.046392166996870245,inactive
23632,3.4,15,660,0.11441582680104516,active
23633,3.933333333333333,30,699,0.1726292818790019,active
23634,5.0,3,189,0.018595342693886924,new
23635,4.5,16,546,0.10523961294398024,active
23636,4.0,12,496,0.08528153444166882,active
23637,3.7903225806451615,62,1112,0.333749676974761,very_active
23638,4.5,4,281,0.032487437907370714,new
23639,3.4,5,251,0.03271771901111207,inactive
23640,4.0,4,278,0.032151491658770494,new
23641,3.7222222222222223,54,449,0.2307876073161627,active
23642,5.0,3,133,0.012324346053349412,new
23643,4.666666666666667,3,211,0.021058948516955237,new
23644,4.447368421052632,38,1160,0.2529709707985184,active
23645,4.666666666666667,3,212,0.021170930599821978,new
23646,4.0,3,217,0.021730841014155684,new
23647,3.0952380952380953,21,702,0.14065753581990983,active
23648,4.222222222222222,9,387,0.06230625663996324,inactive
23649,2.0,2,131,0.00851063829787234,new
23650,4.03125,32,642,0.17342579033508485,active
23651,4.333333333333333,3,189,0.018595342693886924,new
23652,4.5,18,603,0.11880207884687166,active
23653,3.3333333333333335,3,227,0.022850661842823097,new
23654,4.096774193548387,31,567,0.16143739053033565,active
23655,3.8,5,344,0.043132052717719006,inactive
23656,3.6153846153846154,13,616,0.10230912797542137,active
23657,4.166666666666667,24,569,0.136533149567864,active
23658,3.0,3,239,0.024194446837223993,new
23659,2.5,2,162,0.011982082866741321,new
23660,3.75,24,624,0.1426921641255348,active
23661,4.2,5,311,0.03943664398311655,inactive
23662,5.0,2,157,0.011422172452407614,new
23663,4.666666666666667,3,205,0.02038705601975479,new
23664,3.5,12,411,0.0757630573979958,active
23665,3.3333333333333335,9,261,0.048196514198753836,inactive
23666,3.25,4,233,0.027112297929767132,new
23667,3.857142857142857,14,587,0.10265139116202945,active
23668,2.5,4,252,0.02923995750423522,new
23669,1.5,2,148,0.010414333706606943,new
23670,4.622950819672131,61,1314,0.3527803141240991,very_active
23671,3.8,5,299,0.03809285898871565,inactive
23672,3.0,10,406,0.06802365980417491,inactive
23673,5.0,3,198,0.0196031814396876,new
23674,3.5,32,897,0.20198122146610387,active
23675,4.0,3,242,0.024530393085824217,new
23676,3.7777777777777777,9,434,0.06756941453470008,inactive
23677,3.5,6,386,0.051425043787865735,inactive
23678,4.0,3,220,0.022066787262755908,new
23679,3.610169491525424,59,958,0.305735205444052,active
23680,4.25,4,281,0.032487437907370714,new
23681,3.111111111111111,9,409,0.06476986246303154,inactive
23682,3.189189189189189,37,1063,0.23851896517070087,active
23683,4.333333333333333,3,186,0.0182593964452867,new
23684,2.4166666666666665,12,458,0.08102621529273266,active
23685,5.0,3,127,0.011652453556148964,new
23686,3.6666666666666665,3,229,0.02307462600855658,new
23687,4.461538461538462,13,628,0.10365291296982226,active
23688,4.5,2,169,0.01276595744680851,new
23689,3.3773584905660377,53,627,0.24713067447669912,active
